Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
France,FRA,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,16.3929500579834,17.6630706787109,17.4036998748779,18.0016708374023,..,..,..
France,FRA,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,24.5187606811523,25.2229690551758,26.0628604888916,27.3704700469971,28.6629791259766,30.495080947876,29.6249599456787,30.2273502349854,..,..,..
France,FRA,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,98.4342422485352,98.4455795288086,98.4509201049805,97.8960494995117,97.5446166992188,97.5224227905273,97.6264724731445,97.5684661865234,..,..,..
France,FRA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0,0,0,0,0,0.1,0.1,0,0,..,..
France,FRA,Gini index (World Bank estimate),SI.POV.GINI,33.7,33.3,33.1,32.5,32.3,32.7,31.9,31.6,32.4,..,..
Germany,DEU,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,34850.2868674971,36876.6128483995,36792.6808761712,36885.2993301428,37623.1535333628,38422.6676777715,39253.6941760498,39838.9361826868,40051.8250306131,40269.978433296,..
Germany,DEU,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,34850.2868674971,39513.8391578692,36963.3073537762,38937.2095359247,40302.2931855637,34695.285670395,35623.017376822,37528.6073210371,40263.990413002,39093.1996326587,..
Germany,DEU,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.9100324181656,47.9659169153087,47.8108681930338,47.8588626461821,47.9363714531384,47.9590666743106,47.6786123196703,47.7631164667831,47.6415364359723,..,..
Germany,DEU,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,13.9437343008152,12.5713552960882,12.2845230232385,12.2087666570209,12.9820484847802,12.8636198591601,..,..,..,..,..
Germany,DEU,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,8.3,8.3,8.4,8.5,8.8,9,9.6,9.5,9.5,9.4,9.479
Germany,DEU,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.227351624018372,0.211252895705642,0.214217022541957,0.21822558962591,0.202487098075578,0.200814474862777,0.197714783379918,0.188844935429482,0.180709210587375,..,..
Germany,DEU,CO2 emissions (kt),EN.ATM.CO2E.KT,772920,746380,760020,777630,737490,742310,747150,732200,709540,..,..
Germany,DEU,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.5,10.6,10.8,11.1,10.7,11.3,11.1,11.3,11.5,11.3,11.464
Germany,DEU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7264.32259073555,7281.27217417162,7270.15252302734,7217.52908915495,7035.48297471676,..,..,..,..,..,..
Germany,DEU,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,43.642422472362,44.8562977991792,46.0164689811742,47.241229490714,45.8101932990105,44.2628091617821,..,..,..,..,..
Germany,DEU,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,3.34401029073562,2.91010954699059,3.48795449225451,3.63349106162463,3.14934929205162,2.9606828432665,..,..,..,..,..
Germany,DEU,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,22.4321438660162,17.7809653046302,15.9463090691627,15.3710037996982,15.6171515488682,14.3199259868293,..,..,..,..,..
Germany,DEU,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,14.4197975367988,14.3651149156495,12.4418407036513,10.859869340938,10.0122520251215,9.83155139032119,..,..,..,..,..
Germany,DEU,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1.39502667643393,1.17945812775432,1.22282826533786,1.13722361342613,0.909897771160469,0.968692616000512,..,..,..,..,..
Germany,DEU,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,1.64999997615814,1.64999997615814,1.55999994277954,1.45000004768372,1.42999994754791,1.38999998569489,1.30999994277954,1.27999997138977,1.25,1.21000003814697,..
Germany,DEU,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,28.3099994659424,28.2399997711182,28.1900005340576,27.7800006866455,28.0499992370605,27.6900005340576,27.3799991607666,27.3999996185303,27.3400001525879,27.1800003051758,..
Germany,DEU,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,70.0400009155273,70.120002746582,70.25,70.7799987792969,70.5199966430664,70.9199981689453,71.3099975585938,71.3199996948242,71.4100036621094,71.6100006103516,..
Germany,DEU,GDP (constant 2010 US$),NY.GDP.MKTP.KD,3399667820000.01,3533111333252.44,3547897319183.13,3563422609296.38,3642157979491.28,3696496482672.59,3778928349350.17,3877255158232.27,3926418568780.85,3948227895585.61,3754901122212.8
Germany,DEU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.33960677706354,5.86963573749217,0.230160992711959,0.163870562978019,1.7843418861469,0.617105353219898,1.40810207548923,2.21924285072537,0.964114715764183,0.328933878030838,-5.06513822443405
Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,41572.4559481507,46705.8957963353,43855.8544658618,46298.9229177341,48023.8699845462,41103.2564363768,42136.1207907991,44552.8193719078,47810.5076706348,46467.5162023856,45723.6441039328
Germany,DEU,GDP per capita (current LCU),NY.GDP.PCAP.CN,31358.4772624749,33554.1646891411,34134.6833342321,34860.5481972638,36148.9210631927,37046.218014847,38066.6747631343,39438.4011169435,40484.6310960555,41508.3289484854,40031.3429065951
Germany,DEU,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,8.25,8.38,8.34,8.28,8.23,8.13,8.06,8,..,..,..
Germany,DEU,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,76.73,77.44,77.36,77.7,77.71,77.57,77.81,78.06,78.49,79.08,..
Germany,DEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.9878048780488,80.4365853658537,80.5390243902439,80.490243902439,81.090243902439,80.6414634146341,80.990243902439,80.9926829268293,80.8926829268293,80.9414634146342,81.4304146341463
Germany,DEU,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,59920,58690,59220,58310,57160,56800,55520,54780,53370,..,..
Germany,DEU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.5,3.4,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.2,..
Germany,DEU,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,..
Germany,DEU,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,36990,35650,35540,36120,37020,36240,35600,34580,32900,..,..
Germany,DEU,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.2241475369892,99.2247328517899,99.2247629994539,99.2247955654011,99.2248233553208,99.2248535093157,99.2249259262689,99.2250375649813,..,..,..
Germany,DEU,"Population, total",SP.POP.TOTL,81776930,80274983,80425823,80645605,80982500,81686611,82348669,82657002,82905782,83092962,83240525
Germany,DEU,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,16.7270736678142,20.3832827208232,23.0004585405584,24.0725497476084,26.1300965691114,29.2317701223308,..,..,..,..,..
Germany,DEU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,10.2935196369107,11.3943559060623,12.0151357257952,12.0890787546162,13.3788782316752,14.2062526977772,..,..,..,..,..
Germany,DEU,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,12.64,..,..,..,..,13.06,..,..,12.91,..,..
Germany,DEU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.97,5.82,5.38,5.23,4.98,4.62,4.12,3.75,3.38,3.14,3.81
Germany,DEU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.97,5.82,5.38,5.23,4.98,4.62,4.12,3.75,3.38,3.14,4.31
Germany,DEU,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,24.1829490661621,24.7420501708984,25.5801200866699,..,25.1498794555664,..,..
Germany,DEU,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,30.2569007873535,31.1494998931885,31.7936401367188,32.3349189758301,33.4242095947266,34.4100914001465,35.6527214050293,..,35.5881805419922,..,..
Germany,DEU,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,100,100,100,100,100,100,100,..,100,..,..
Germany,DEU,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0,0,0,0,0,0,0,..,..,..,..
Germany,DEU,Gini index (World Bank estimate),SI.POV.GINI,30.2,30.5,30.9,31.1,30.9,31.7,31.9,..,..,..,..
Greece,GRC,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,21584.3747199694,18913.9962819582,18296.5957238568,17889.1019225947,18524.0708598228,18854.6459022622,18880.9295526641,19226.544504648,19299.7571704679,19887.6048892566,..
Greece,GRC,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,21584.3747199694,20162.1169797827,18053.5418009265,17785.6047735708,17960.7159537225,14990.1905854477,14825.5835411305,15517.5246407086,16411.6460414302,16096.9264707927,..
Greece,GRC,Agricultural land (% of land area),AG.LND.AGRI.ZS,58.0993017843289,57.377812257564,56.5011636927851,55.4926299456943,48.1070597362296,48.0915438324282,47.6027928626843,47.3390224980605,47.3514352211016,..,..
Greece,GRC,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,3.76829834657114,3.11544984617751,3.69539437728121,5.6372347217714,5.41764810310614,6.20248117731642,..,..,..,..,..
Greece,GRC,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,10.3,9.6,9.1,8.6,8.5,8.5,8.6,8.2,8.1,7.8,7.322
Greece,GRC,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.294758136168985,0.316703657041734,0.322863953923233,0.300422945393522,0.286279716093438,0.281098661955608,0.277664301161754,0.273947832181914,0.26364513018843,..,..
Greece,GRC,CO2 emissions (kt),EN.ATM.CO2E.KT,87580,84550,80090,72480,69550,68010,66850,66800,65290,..,..
Greece,GRC,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.8,10,10.6,10.2,10.4,11.2,11,11.6,11.2,11.7,11.111
Greece,GRC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5333.43955553561,5389.33312225532,5534.89715854516,5028.99579406178,5062.60642155232,..,..,..,..,..,..
Greece,GRC,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,53.684173828159,52.4961130264314,51.2069901762354,46.2338480932871,51.1411715630773,42.6594882482343,..,..,..,..,..
Greece,GRC,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,13.0039918419998,6.77854390590144,7.24523210083757,11.1111111111111,8.89100768726536,11.7672031183667,..,..,..,..,..
Greece,GRC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,..,..,..,..,..
Greece,GRC,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,17.1352868373804,23.5550598255932,21.9858156028369,19.014602374199,13.4596666865304,17.540812782216,..,..,..,..,..
Greece,GRC,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,10.6141161294821,9.99628202528223,10.0047720129667,9.47928703995518,11.0124545617067,10.9277912855544,..,..,..,..,..
Greece,GRC,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,12.3999996185303,12.3500003814697,13,13.6899995803833,13.5699996948242,12.8999996185303,12.3699998855591,12.0799999237061,12.2700004577637,11.6000003814697,..
Greece,GRC,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,19.5900001525879,17.6900005340576,16.5400009155273,15.5600004196167,14.9799995422363,14.9399995803833,15.25,15.4099998474121,15.25,15.3400001525879,..
Greece,GRC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,68.0199966430664,69.9599990844727,70.4499969482422,70.75,71.4499969482422,72.1600036621094,72.379997253418,72.5100021362305,72.4899978637695,73.0599975585938,..
Greece,GRC,GDP (constant 2010 US$),NY.GDP.MKTP.KD,297124961971.501,266968814916.016,248061138528.468,241259867501.329,242944211867.598,241943520921.99,240758353595.684,243842046377.8,247643489387.938,252241424421.126,231437217362.581
Greece,GRC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-5.60077754852117,-10.0162809446093,-6.5785380575867,-2.03396931777637,1.37114799565863,0.246412268830483,-0.0751153465468661,1.48133954200553,1.76522989999626,1.96402684660795,-8.1960783408782
Greece,GRC,GDP per capita (current US$),NY.GDP.PCAP.CD,26716.6488260274,25483.8825644931,21913.9378287184,21755.3356754161,21630.5472621714,18057.3580973757,17897.5423066801,18608.1925303665,19775.6534397091,19150.7861964985,17676.1924769339
Greece,GRC,GDP per capita (current LCU),NY.GDP.PCAP.CN,20152.6083949768,18307.9754259809,17056.4531805355,16380.5738895494,16281.9228393194,16275.0322686235,16169.0233761765,16472.0745268176,16745.4828069478,17106.9426135061,15475.6195879465
Greece,GRC,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,4.48,4.47,4.45,4.24,4.24,4.25,4.2,4.21,4.2,..,..
Greece,GRC,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,67.78,67.41,67.69,67.76,67.62,68.02,68.32,68.34,68.39,68.7,..
Greece,GRC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.3878048780488,80.7317073170732,80.6341463414634,81.2853658536585,81.3853658536585,81.0365853658537,81.3878048780488,81.2878048780488,81.7878048780488,81.9390243902439,82.3436097560976
Greece,GRC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,98.8148574829102,..,..,..,..,..,..,99.1600036621094,..,..
Greece,GRC,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,10730,10520,10370,10020,9890,9720,9400,9460,9670,..,..
Greece,GRC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.4,3.5,3.5,3.7,3.8,3.9,3.9,3.7,3.5,3.3,..
Greece,GRC,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,2.1,2.2,2.3,2.5,2.6,2.7,2.6,2.6,2.4,2.3,..
Greece,GRC,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,5420,5950,4990,4700,4590,4430,4400,4460,4450,..,..
Greece,GRC,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.4422889264462,98.5147412883931,98.585144541048,98.6534953388929,98.9723013451377,98.9759716306276,98.9795992833896,98.9831907753857,..,..,..
Greece,GRC,"Population, total",SP.POP.TOTL,11121341,11104899,11045011,10965211,10892413,10820883,10775971,10754679,10732882,10721582,10715549
Greece,GRC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,18.3415552495337,13.7615764212803,16.7036909052015,25.1234373358546,24.1880698408915,28.6557832580757,..,..,..,..,..
Greece,GRC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,11.0929826096158,11.0883158079466,13.8593777473623,16.2938175121062,16.0857927242722,17.170047546133,..,..,..,..,..
Greece,GRC,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,9.67,..,..,..,..,10.49,..,..,10.18,..,..
Greece,GRC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,12.71,17.86,24.44,27.47,26.49,24.9,23.54,21.49,19.29,17.31,16.3
Greece,GRC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.71,17.87,24.44,27.47,26.49,24.9,23.54,21.49,19.29,17.31,16.85
Greece,GRC,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,22.1860599517822,22.929069519043,20.1387195587158,..,..,..,..
Greece,GRC,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,26.841739654541,..,..,..,29.7684898376465,30.480489730835,26.6989898681641,..,..,..,..
Greece,GRC,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,93.3814010620117,..,..,..,94.6889190673828,95.2607803344727,91.4755096435547,..,..,..,..
Greece,GRC,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.7,0.9,0.6,0.3,0.8,0.8,0.6,0.4,0.1,..,..
Greece,GRC,Gini index (World Bank estimate),SI.POV.GINI,34.1,34.8,36.3,36.1,35.8,36,35,34.4,32.9,..,..
India,IND,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..,5.19932005409614,..,..,..,..,..,..,..,..,..
India,IND,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1172.92759811917,1215.79237387506,1274.60890442946,1331.77432955204,1408.62932645049,1516.0343074244,1612.39059963313,1729.41653169379,1822.82711090161,1864.13316447123,..
India,IND,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1172.92759811917,1258.66729677703,1249.08479770369,1249.51585920849,1368.60201104455,1405.46871267794,1505.79459421312,1734.58342289155,1752.68632781539,1821.96092080272,..
India,IND,Agricultural land (% of land area),AG.LND.AGRI.ZS,60.3974182611942,60.4300431523044,60.4206256579633,60.4394606466455,60.4471964455686,60.4313885086389,60.4313885086389,60.4313885086389,60.4313885086389,..,..
India,IND,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,2.35206386103764,2.70431403790106,2.52600082028552,2.72066307454044,2.66772054665755,..,..,..,..,..,..
India,IND,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,21.114,20.495,19.923,19.416,18.984,18.625,18.332,18.083,17.857,17.644,17.437
India,IND,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,2.5,..,1.7,..,..,..,..,..,..,..,..
India,IND,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.993849820193445,0.998503144915455,1.02630065318278,0.994131890063413,1.00557406259949,0.936936519766194,0.878786759332309,0.867403651612729,0.861292813452103,..,..
India,IND,CO2 emissions (kt),EN.ATM.CO2E.KT,1665310,1760800,1908570,1966810,2136870,2150220,2183280,2301440,2434520,..,..
